상권_코드,면적당_점포수,월_평균_소득_금액,의료_총_매출_비율,면적당_외식_점포수,총_직장_인구_수,외식_총_점포수,남성_매출_비율,연령대_30_생활인구_비율,자동차_총_매출_비율,면적,화요일_매출_비율,남성_생활인구_비율,시간대_1_생활인구_비율,남성_직장_인구_수,여성_매출_비율,const
1000600,709.1322106485588,2461216,0.0137620911742499,24.558691277872168,16268,16.0,0.4958732820873721,0.1773882311881953,0.0956208417966159,0.6515005143786425,0.1883608166457031,0.4723698373814882,0.2903598718171222,0.6405212687484633,0.5041267179126279,1.0
1000601,182.55951650186825,2367803,0.0,9.736507546766305,7120,8.0,0.572188652556263,0.172673133476798,0.0033072622289276,0.8216498535614,0.1443279189077081,0.4519000702094459,0.314533709789771,0.5735955056179776,0.4278113474437369,1.0
1000602,153.67488199351152,3124099,0.0344538743616136,11.383324592111965,14416,12.0,0.641812232535046,0.1592715368862797,0.1069198046302947,1.0541735766996716,0.1638631528812661,0.4801943956813033,0.2544694059981035,0.4994450610432852,0.3581877674649539,1.0
1000603,730.0772863622437,2559551,0.0922003364778744,38.75410252950267,6960,31.0,0.5213140566148103,0.158660610885111,0.0035972572755354,0.7999153115828284,0.1615995303632868,0.4624583155737417,0.2763999336910822,0.5591954022988506,0.4786859433851896,1.0
1000604,481.1931069545906,2398905,0.2328754147819156,16.174558216961028,10356,16.0,0.6508069539727832,0.1636995352300785,0.2174428722891861,0.9892078525657668,0.1414644046969979,0.4617284846145483,0.2701004622123317,0.5527230590961761,0.3491930460272168,1.0
1000605,678.2183673614587,3281493,0.3226609969901656,22.638721580911,16708,24.0,0.5529841464122706,0.1774160714118709,0.0120334510436888,1.0601305340596985,0.1528045315840022,0.4570879537670578,0.2380922813153659,0.524060330380656,0.4470158535877295,1.0
1000606,786.4348691934997,2461193,0.0,30.09650913718884,23156,23.0,0.5456310135201066,0.1784194475720802,0.0006169895471112,0.7642082307672016,0.1427656282340098,0.4751930995610548,0.2840466360763708,0.6558991190188288,0.4543689864798934,1.0
1000607,397.2692416450238,3365539,0.2193303146619866,31.654919652989943,45324,20.0,0.4868905845201647,0.1899732198642084,0.0182248688352672,0.6318133237817558,0.1688810645365866,0.4764366233994648,0.2371794156486123,0.5754125849439591,0.5131094154798352,1.0
1000608,576.6605476116025,3423914,0.3635828964111409,28.65394025399267,53324,32.0,0.5832524449765283,0.2260843750687045,0.2154678305979865,1.116774855965615,0.1403956836322562,0.4735537291959514,0.274547547726533,0.5890780886655165,0.4167475550234717,1.0
1000609,200.46284855259995,2467843,0.0,20.35155822869035,11488,20.0,0.5728245360105646,0.1432768085225677,0.0,0.9827257340818872,0.1411861623614492,0.4646237123999127,0.2828685170576801,0.4526462395543175,0.4271754639894354,1.0
1000610,215.3096572342092,2418073,0.0042693384720211,16.0979182978848,18884,16.0,0.5307921493912205,0.157101345328375,0.0,0.9939173316653206,0.1085391045874988,0.4633773459069916,0.3010160594433937,0.5263715314552002,0.4692078506087794,1.0
1000611,211.01036097438453,2545647,0.10607801641372,17.402916369021405,21776,16.0,0.6039553807805668,0.1698797214366924,0.1242773510836258,0.9193861339517376,0.17619515074941,0.4635643998972039,0.2939044761427325,0.5534533431300515,0.3960446192194332,1.0
1000612,134.66761161809177,2636612,0.0,17.955681549078903,5164,12.0,0.64958209256629,0.1341877779823521,0.206997057923963,0.6683121421595707,0.1356395326353128,0.4782630924647477,0.2849550587272193,0.6599535243996901,0.35041790743371,1.0
1000613,370.76413371088415,3438671,0.1578314045667128,19.136213352819823,27932,16.0,0.5813155931813643,0.1490982493194245,0.0,0.8361110792926183,0.1687130012461496,0.4682680364376082,0.2492742363295363,0.5473292281254475,0.4186844068186358,1.0
1000614,616.8283102206767,3460833,0.1669834499501005,23.33944957591749,30424,28.0,0.4790324245075059,0.149465778572925,0.0754685400792666,1.199685532810998,0.1386609332006488,0.4744854878408527,0.2357128909785467,0.5224822508545884,0.5209675754924941,1.0
1000615,613.2644834938947,3139639,0.1012166535524275,26.18923061183892,22524,24.0,0.5551825563674407,0.1465582974835836,4.406793419439525e-05,0.9164072192770232,0.1566202999799603,0.463468775612029,0.2521957344405192,0.5162493340436868,0.4448174436325593,1.0
1000616,829.4268441701718,2508569,0.0526235663599145,31.6978411784779,5288,24.0,0.5321009760560966,0.1388800056108332,0.3871245357110676,0.7571493548997729,0.134664044365901,0.4738901922927998,0.2724596246488968,0.5892586989409985,0.4678990239439034,1.0
1000617,234.43628733526657,2573645,0.0226352503618595,13.234306543119889,7824,14.0,0.6125760505521467,0.1544791325409124,0.1649531765283736,1.0578567115991562,0.1321964736804051,0.478573518878235,0.2479120831941876,0.5966257668711656,0.3874239494478533,1.0
1000618,569.1511364365024,2616763,0.0486990254031581,43.09030685954592,5284,24.0,0.5858881061923131,0.13353363909657,0.0100387033218626,0.556969809433678,0.122935210409729,0.4843868635556165,0.2742210945133895,0.5775927327781983,0.4141118938076869,1.0
1000619,470.40244159644817,2700300,0.0773993104105631,22.787661530623787,12516,28.0,0.5582328492797575,0.1386276868862803,0.1126979292234612,1.2287351188875382,0.1560811445251808,0.480445186163196,0.284173241779209,0.5851709811441355,0.4417671507202425,1.0
1000620,1259.7395198341176,2979717,0.3201508503428366,50.16661804649141,14576,36.0,0.5987043977175145,0.1257038914289935,0.0107421887005941,0.7176086689088222,0.1510002955859803,0.4806560803632688,0.3084617408505942,0.648463227222832,0.4012956022824855,1.0
1000621,650.8975384366637,2631200,0.1073905750810136,32.74956168234786,8916,24.0,0.5697340533454507,0.127681092623089,0.0818159051158083,0.7328342355475278,0.1584110538804147,0.4781543972425446,0.2841287983440909,0.5930910722296994,0.4302659466545493,1.0
1000622,409.1578554698146,2590481,0.0733527699283328,23.71929596926461,6384,20.0,0.5066547685972079,0.1279040535840222,0.0366296388755014,0.8431953471939443,0.1336417754301533,0.4778966950401659,0.2758546675794954,0.5545112781954887,0.493345231402792,1.0
1000623,283.4230637314024,2610644,0.0703807124018162,20.99430101714092,5088,20.0,0.5438992569421088,0.125943489185744,0.0,0.9526394798126826,0.1846920298784833,0.4781295029438581,0.2799356835041448,0.5424528301886793,0.4561007430578911,1.0
1000624,195.94124956585884,2693112,0.0423371451357099,15.801713674666034,21260,10.0,0.6173224324896931,0.13680129932601,0.0522075356257197,0.6328427540129661,0.1475009246227521,0.4739035755870939,0.2930606039850511,0.7317027281279398,0.3826775675103069,1.0
1000625,545.9373645907995,3388181,0.1470970612239719,27.818464437747743,27688,16.0,0.659504106948138,0.202843274129754,0.0,0.5751575553641667,0.12959863540813,0.4835225118607786,0.2339277775679858,0.6415775787344699,0.340495893051862,1.0
1000626,526.9735683732855,2227513,0.2060431745176867,37.14351142719193,39696,16.0,0.466901209517314,0.1603670588241889,0.0077225123886295,0.4307616427532147,0.1562506117810027,0.5123288963213186,0.2666564877943572,0.6916565900846433,0.533098790482686,1.0
1000627,873.7059582112,2540568,0.0250010658357221,40.35593340467437,17684,20.0,0.564385786146627,0.153879778076355,0.0,0.4955900734458896,0.1343374745092358,0.4806918129055367,0.2656661308861645,0.5797330920606197,0.4356142138533729,1.0
1000628,451.38697828930526,2373805,0.8771542847135375,25.885991586483456,18164,16.0,0.5209283615643282,0.1594412680412751,0.0001232462027659,0.6180949239106802,0.1583568302365308,0.4788147231739931,0.2625357889928756,0.5591279453864787,0.4790716384356718,1.0
1000629,198.0027878251149,2502358,0.0435628234140544,14.313454541574572,6000,12.0,0.6359616467568768,0.1593538777951658,0.5436340297775464,0.8383720341686237,0.1391011604780267,0.4821556669969516,0.2621526587260547,0.4646666666666667,0.3640383532431232,1.0
1000630,560.0655857773937,2617679,0.0477480673518401,28.94721005141586,18280,23.0,0.5195235591217756,0.1645798783158107,0.0338837333707906,0.7945498014885559,0.1530876227641593,0.4819563793572721,0.2635006756754742,0.4474835886214442,0.4804764408782243,1.0
1000631,366.8639658505159,2250375,0.1753406431065905,18.22926538387656,41012,16.0,0.6215722947469993,0.1666882452324016,0.0269137892685915,0.8777095326151593,0.1183363210790539,0.5174288503190825,0.266247919445733,0.6911147956695601,0.3784277052530007,1.0
1000632,584.4675549023855,2446280,0.1056626844021371,25.907249774041908,7304,25.0,0.5987324403251596,0.1655143329908934,0.0,0.964980853546603,0.1710881012736389,0.5001459159622573,0.2769759963180282,0.552026286966046,0.4012675596748404,1.0
1000633,933.5132063916134,2598478,0.1207922759353091,60.36575006689417,20748,28.0,0.6092534761905507,0.1579548907009675,0.0326638122943774,0.4638391798159033,0.1575016956162494,0.4779591917056017,0.2704300551598889,0.5538847117794486,0.3907465238094493,1.0
1000634,702.183605445471,2875145,0.0557463611738598,29.654812899657895,44152,28.0,0.6464820403312631,0.1877955553891855,0.0259545442433511,0.9441974931604782,0.1508598958146685,0.4837188324361781,0.2614063138831382,0.6505707555716616,0.3535179596687369,1.0
1000635,482.87863684117457,3114732,0.1272006317771898,51.9224340689435,18340,20.0,0.5682908626178718,0.1895167788148684,0.0,0.3851899541813401,0.1583027706622044,0.4800632450664301,0.2471382781211766,0.6431842966194111,0.4317091373821282,1.0
1000636,188.68619067443225,3850571,0.0,20.965132297159137,35180,16.0,0.7502362641336,0.1558019570729131,0.0198326566119301,0.7631719072036606,0.1404282538939029,0.4903240587300768,0.2390755299814463,0.7272313814667425,0.2497637358664,1.0
1000637,1197.3215003491728,2931621,0.2542656159220622,71.78801286890115,8348,28.0,0.4896598800907634,0.1647744990011665,0.0011257339304579,0.3900372622255673,0.1580825767088731,0.4866317311187634,0.2604513079480338,0.6808816482989938,0.5103401199092366,1.0
1000638,652.7428424136027,2781237,0.094395210573303,19.09302646913646,12604,16.0,0.6068117077888034,0.1699158346261151,0.0636489787493123,0.8380022950192688,0.140042765263496,0.4910581560574306,0.2292407930853219,0.6613773405268168,0.3931882922111965,1.0
1000639,1019.7521751873238,3290590,0.3654869243473177,58.18405804372118,25716,19.0,0.4397313273777622,0.1522402929428651,0.0,0.3265499286028288,0.1617352850586557,0.4738285495476078,0.2435728436277589,0.5549852232073418,0.5602686726222378,1.0
1000640,893.6930811531995,2639326,0.0300164463396995,85.1136267764952,18712,28.0,0.5445536940035128,0.1780091843141074,0.1009144666518653,0.3289719996720011,0.1405203668237098,0.5006584452162057,0.2848969924233497,0.702009405728944,0.4554463059964872,1.0
1000641,934.598852788012,2446011,0.1731450882827538,54.97640310517716,25716,24.0,0.5318258843979857,0.1814513978140781,0.0964148891956957,0.4365509317531161,0.152697538069473,0.5181932719446513,0.2728073298224499,0.6100482190076217,0.4681741156020142,1.0
1000642,644.8567191715231,2505175,0.0,70.25676317822041,100948,28.0,0.6703003311647032,0.1978094205306641,0.0211340368906155,0.3985381439929472,0.1670978537875876,0.533875684148489,0.2373005011396642,0.6914451004477553,0.3296996688352968,1.0
1000643,430.43459331521,2590870,0.0098093229367107,31.59152978460257,122740,32.0,0.6149218635525152,0.2659376026504823,0.2976397671535693,1.012929738388184,0.1557042439658116,0.5449780889446033,0.2182620515599157,0.6156102330128728,0.3850781364474848,1.0
1000644,1872.086285997021,2721759,0.2203179414426178,48.97900166852671,124208,36.0,0.571578335224684,0.2556680576519952,0.0512779511299984,0.7350088563183832,0.1511855669880129,0.540176345728578,0.2128597788442407,0.6117802395980935,0.428421664775316,1.0
1000645,253.11186366969,2479978,0.0556773225283069,24.45525252847246,6880,20.0,0.5770445912237147,0.1245783620811711,0.2369825006551779,0.8178202198776989,0.144906136361671,0.4632827096903726,0.2966947359460541,0.5953488372093023,0.4229554087762854,1.0
1000646,737.788679140196,2404858,0.0842778681963626,36.70590443483562,5240,20.0,0.6011866799635533,0.1290837846977094,0.0791567858855122,0.5448714670825292,0.143775319760864,0.4689766653201689,0.2784169447301333,0.6122137404580152,0.3988133200364466,1.0
1000647,150.47680366214084,3015945,0.0379631345083133,14.740584848536244,7552,24.0,0.6157173227500089,0.1607942212078769,0.4569649814540766,1.6281579222674618,0.1694236305965807,0.4774093645895528,0.2522563292728521,0.7759533898305084,0.3842826772499911,1.0
1000648,426.70706620520224,3615325,0.2940353896494522,27.340498521157123,18392,28.0,0.6569208759297267,0.2125770508442283,0.0021002285716182,1.0241217795766426,0.1403508102444091,0.4870601994223574,0.2308483462027614,0.5765550239234449,0.3430791240702733,1.0
1000649,126.283051828509,4125554,0.0,18.30189156934913,19492,10.0,0.6856809619966789,0.1540656112790858,0.0132444435444433,0.5463916099660091,0.1723300895013576,0.4835359065144938,0.2474824059436683,0.7523086394418222,0.314319038003321,1.0
1000650,737.1371244946307,2657449,0.0917766175007276,32.49089253970824,15244,32.0,0.5351780992515593,0.1791248389635042,0.007559198601044,0.9848913802811572,0.1483660969521852,0.4690337725742479,0.2818289562651885,0.660718971398583,0.4648219007484406,1.0
1000651,431.4326398212276,2226329,0.0,34.51461118569821,21368,12.0,0.7358225839109768,0.1913647894228908,0.0,0.3476788405767245,0.133642782170336,0.5339567533175139,0.2403543113139123,0.6121302882815425,0.2641774160890232,1.0
1000652,562.3132982494343,3157589,0.0810976786644297,42.59949229162381,7732,20.0,0.4671556888622906,0.1236256315301676,0.0120766117681748,0.4694891634643385,0.161076747789901,0.4678665790113851,0.2855982774530913,0.6466632177961718,0.5328443111377094,1.0
1000653,1099.1323166407908,3233177,0.0946060191668376,32.98575012426811,19060,28.0,0.5780787669232399,0.1330089404439383,0.1521050918368798,0.8488513947542452,0.13267314624189,0.4844660201073535,0.2785018396764708,0.5964323189926548,0.4219212330767601,1.0
1000654,254.4745917601707,2543705,0.026088714228445,21.81210786515749,95580,24.0,0.5194409323303999,0.2597273288319622,0.2222712558377557,1.1003063137395095,0.1494114082125409,0.5603769070245449,0.2543126517818073,0.67047499476878,0.4805590676696001,1.0
1000655,500.1486320729446,2568175,0.0,24.279059809366245,36616,20.0,0.7273092138342405,0.2578565882807054,0.0373816293934322,0.8237551271357101,0.152681917940692,0.5484448083327067,0.278533391979434,0.5913261961983832,0.2726907861657595,1.0
1000656,537.6962448758568,2354362,0.0212158553920682,37.7330698158496,5152,20.0,0.5251011211267415,0.1516993128584838,0.4153381331046035,0.5300390373114857,0.1445905090268032,0.480793823056293,0.2268018663295403,0.4712732919254658,0.4748988788732585,1.0
1000657,457.7317877571264,2905160,0.0,23.078913668426544,5236,12.0,0.4931560030926838,0.1399190142527343,0.1079549467723604,0.5199551492069049,0.1834740846725162,0.4967714775842377,0.2332004604576993,0.6577540106951871,0.5068439969073162,1.0
1000658,225.53363749413265,2449744,0.0416678721188032,19.870805065562347,6776,20.0,0.6315867625849779,0.134785868793089,0.0245351084849286,1.0065017463565962,0.1373034881136139,0.4722217773746187,0.2678247257228551,0.5767414403778041,0.368413237415022,1.0
1000659,685.9222950577896,2543392,0.0338184528341561,29.75801713916658,14648,20.0,0.6514733863326294,0.2575618090044295,0.0540464591305701,0.6720877908789367,0.1391725219602652,0.5426486378241945,0.2640281302726163,0.5969415619879848,0.3485266136673706,1.0
1000660,639.4963251392052,2719245,0.2361747850516213,32.448016497549524,20204,24.0,0.5013537593887207,0.1866485578742602,0.1182807782303342,0.7396445943564064,0.1562034593514731,0.4890780866976221,0.2748366038823692,0.719857453969511,0.4986462406112792,1.0
1000661,857.645080024577,2409399,0.205445706192146,31.589137385803944,5972,20.0,0.4577362449207411,0.1373445718382343,0.0,0.6331290327980889,0.1502835712654361,0.4562124521420144,0.3126208489065708,0.607501674480911,0.5422637550792588,1.0
1000662,393.6954156978736,2446795,0.0897502123545134,49.46958103009929,3876,24.0,0.5772516460335173,0.1341263624717115,0.0492410978505011,0.4851466194022834,0.1434761860738162,0.4541991418112396,0.3234720791780753,0.6150670794633643,0.4227483539664827,1.0
1000663,621.1568112120052,2190949,0.0371044915200851,34.60483627922034,6208,20.0,0.3788066297443827,0.1626126377105883,0.0001442642251209,0.5779538975021732,0.1290990171462489,0.4796510510617409,0.2918775097060669,0.5399484536082474,0.6211933702556173,1.0
1000664,428.613698314349,2220446,0.316111241440481,42.8613698314349,6668,27.0,0.4752625004038968,0.1659738421027481,0.0,0.6299378696057905,0.1643292575821024,0.4848669582876016,0.2881028497460137,0.5704859028194361,0.5247374995961032,1.0
1000665,398.446191521147,2235908,0.0709237073418426,25.05950890070107,5268,20.0,0.5764377723703761,0.1627597054397078,0.0061673692536808,0.7981002372891863,0.1394832406323707,0.4823864193377712,0.2945808084872688,0.5368261199696279,0.423562227629624,1.0
1000666,1425.538137181162,2240428,0.117574328060618,92.717927621539,5492,24.0,0.4589354531684101,0.1717629944441706,0.0,0.2588496164190003,0.145306853932304,0.4852000454865129,0.2727757526301567,0.5469774217042972,0.5410645468315899,1.0
1000667,286.89614820914704,2702884,0.0757166017485175,24.839493351441305,18072,20.0,0.6325064561337752,0.1869768962493551,0.0134420378730128,0.8051694016874748,0.1411095753975771,0.4857966632460936,0.2754436226473877,0.7093846834882691,0.3674935438662247,1.0
