상권_코드,리뷰_수,평균_별점,사장님_댓글_비율,맛있다_비율,친절_비율,분위기_비율,싸다_비율,비싸다_비율,F_유저_언급량,F_버즈_언급량,F_관람환경_매력도,F_먹거리_매력도,F_취향_매력도,F_맛_매력도,F_입소문_매력도,F_포토제닉_매력도,F_제품_단가,D_유저_언급량,D_버즈_언급량,D_관람환경_매력도,D_먹거리_매력도,D_취향_매력도,D_맛_매력도,D_입소문_매력도,D_포토제닉_매력도,D_제품_단가
1000885,249.0,4.242971887550201,0.0,0.9455148629150653,0.25049095617538186,0.1526223127916985,1.1135399677214857,0.7513703360171555,1.5424999999999998,1.010641025641025,1.0384615384615385,0.6635256410256413,0.8891666666666663,0.02782051282051281,-0.3471153846153845,-0.12147435897435892,30997.25,1.6761538461538454,0.9312820512820513,0.9934615384615384,0.6838461538461538,0.8123076923076924,0.06217948717948723,-0.24743589743589745,-0.11897435897435897,8001.371794871795
1000886,9213.0,4.531422989254315,0.1950504721589059,1.013078350812226,1.1996485793048017,1.367929039987757,1.1259323044051903,1.1673800124065767,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000887,223.0,4.401345291479821,0.0,0.9836539727743101,1.3611880748579719,2.151512636994633,1.389648532653745,1.3902998581370607,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000888,2053.0,4.399415489527521,0.007306380905991232,0.9688862316886753,1.0309295105252174,0.988021320199206,1.2711220971898796,1.137831193000275,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000889,198.0,4.747474747474747,0.5252525252525253,1.0382493952940963,1.3860499575037795,1.7513988507668583,1.482735037233422,1.1068888543144504,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000890,1561.0,4.609224855861627,0.11274823830877642,0.9991040351739066,1.0415352979833015,0.803393686232791,0.909018213089292,1.0786809244166853,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000891,720.0,4.673611111111111,0.016666666666666666,1.0415845539661304,1.1723672557219469,1.1084195466497104,1.223256405717573,0.9131833048094216,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000892,815.0,4.42760736196319,0.18773006134969325,1.0117673992020422,0.5510186334125455,0.4196645435168053,1.520940479910602,0.7673855214439191,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000893,1103.0,4.517225747960109,0.2638259292837715,1.033921537535282,1.2289726731085189,1.0939200810090395,0.9759434605906294,0.920796026343003,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000894,518.0,4.488416988416988,0.26640926640926643,1.0486854130289822,1.4609715768283082,1.6782193356610342,1.1335194493135812,1.3415255254757488,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000895,401.0,4.346633416458853,0.007481296758104738,0.9336563892983091,0.7362310248087407,0.852934171985527,0.48808235639603914,0.49322229467232304,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000896,9213.0,4.531422989254315,0.1950504721589059,1.013078350812226,1.1996485793048017,1.367929039987757,1.1259323044051903,1.1673800124065767,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000897,9213.0,4.531422989254315,0.1950504721589059,1.013078350812226,1.1996485793048017,1.367929039987757,1.1259323044051903,1.1673800124065767,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000898,204.0,4.279411764705882,0.0,0.9232674543758872,1.4064330451141294,2.0026067439469557,0.9594167887980966,1.1791463046319646,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000899,822.0,4.5608272506082725,0.0,1.007342815407268,0.8194893909328915,1.6065726484286729,0.5952585915900599,1.2680843470737917,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000900,2505.0,4.496207584830339,0.029940119760479042,1.0269614331132988,1.2764939129585706,1.7427503222773033,1.02222890590903,1.1885920275246917,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000901,4171.0,4.439942459841765,0.16542795492687604,1.0380421929165482,1.2601058352563732,1.3177121781077317,1.2122096564291462,1.1200994673841114,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000902,1902.0,4.5120925341745535,0.17034700315457413,1.0240689099240432,0.7170731641344474,0.7317866768101964,1.114779759854781,0.994896945148989,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000903,83.0,4.5120481927710845,0.12048192771084337,1.023923412522656,0.5009819123507637,0.801267142156417,0.39301410625464195,0.9660475748792,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000904,746.0,4.447050938337801,0.0013404825737265416,1.0514671823146302,1.7167696524577645,1.9676463419078543,1.2680763455159827,1.3471140624142124,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000905,1730.0,4.547398843930636,0.012716763005780347,1.0256430151917106,1.1080387810564896,1.1285559876293088,1.26332453461391,1.4336965011078129,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000906,485.0,4.467010309278351,0.012371134020618556,1.0490008346348714,1.2260111995239618,0.9500738971283232,1.984113482813383,1.4879124503809535,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000907,156.0,4.483974358974359,0.0,1.0012168642200052,1.0395374681278347,1.3702988900889275,2.300140250067231,1.816086872604103,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000908,793.0,4.3865069356872635,0.1853720050441362,1.0470778102667266,2.128888837628756,1.9528631176786466,1.8510815723342846,1.5706089996291592,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000909,5963.0,4.498742243836995,0.09793727989267148,1.034052147142137,1.224502964301511,1.211690757615445,1.1460549700836562,1.3034216941312717,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000910,750.0,4.404,0.11466666666666667,0.9830771704447251,2.034721337615548,2.235840571241987,1.5657681993184935,1.6820391019318905,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000911,482.0,4.323651452282157,0.18672199170124482,0.9935800502080758,0.8281792277201006,0.7588764531004241,1.1505039500524892,1.2088288257167528,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000912,371.0,4.342318059299191,0.0,0.9843896900314336,0.8069724819968096,0.43534383426365214,1.1869873478661088,1.2823348491702875,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000913,174.0,4.795977011494253,0.04597701149425287,1.0692508702065573,1.2665628922017296,1.5561555211584603,3.7494449217396877,1.5974947636699721,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000914,440.0,4.398863636363636,0.01818181818181818,0.9787965667926187,1.1151401930825862,1.1444071942682075,1.0379145260633953,1.129836550074628,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000915,1121.0,4.334522747546833,0.463871543264942,1.0582994125211564,2.2960702685856544,2.3603530807336126,1.6004544112867445,1.664198638211465,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000916,850.0,4.536470588235294,0.0,1.016044574181464,1.2278771976474658,1.4754088755404549,1.5158785263009926,1.0879589904070928,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000917,208.0,4.0360576923076925,0.04807692307692308,1.0159406416350052,0.6796975753143534,0.6394728153748329,1.1762080824207433,1.362065154453077,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
1000918,335.0,4.388059701492537,0.029850746268656716,1.073033736745707,1.8990953149081635,1.5314624013411777,0.7303023317716854,1.7233135246203282,2.7016025641025645,4.302051282051279,4.779935897435902,3.9707692307692324,4.062115384615383,0.47788461538461535,-0.33128205128205124,-0.2399358974358973,33581.28846153846,3.409999999999999,4.113333333333333,4.731474358974361,3.6593589743589736,3.9435256410256407,0.6181410256410254,-0.45397435897435884,-0.16980769230769238,9248.28205128205
