상권_코드,리뷰_수,평균_별점,사장님_댓글_비율,맛있다_비율,친절_비율,분위기_비율,싸다_비율,비싸다_비율,F_제품_단가,D_제품_단가,맛_매력도_pca,SNS_언급량_pca,입소문_포토제닉_pca
1000934,5460.0,4.439102564102564,0.0126373626373626,0.9595696081032908,0.8613310450202059,0.7551869438712312,0.7766707337889353,0.73818301991563,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000935,6465.0,4.366202629543697,0.0846094354215003,1.0059858649790168,1.0850423565238403,0.8986391153812369,1.145364079805678,1.0277510930931908,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000936,49.0,4.785714285714286,0.0816326530612244,0.9843896900314336,1.6123438281166411,0.4847315801675118,1.997153315457262,1.6363663003055835,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000937,603.0,4.665837479270315,0.1061359867330016,1.0341805449998562,0.4551208815684052,0.3781388645286858,0.7032540972616229,1.0371794361140865,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000938,47.0,4.861702127659575,0.0,1.0018434079397924,2.123310573197279,2.324648897228876,1.041069281461764,2.388398472360916,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000939,54.0,4.7407407407407405,0.0,1.0633839244166725,1.8480666100050391,1.8473659110828504,1.208154474782788,1.880811142696912,33581.28846153846,9248.28205128205,0.7566855843653003,9.348278251858739,-0.6402382654909905
1000940,5114.0,4.415232694563942,0.0197497066875244,0.9629592274795828,0.5748556824140627,0.5703415847055049,1.0716051422789843,0.656423723021815,29388.80128205128,7704.647435897436,-0.05742971474224084,0.30139317926706716,-0.18517652782051727
1000941,2032.0,4.4704724409448815,0.0954724409448818,1.0048978085737552,0.7346337619249854,0.5797695041531106,0.931087552908389,0.7891924086119448,29388.80128205128,7704.647435897436,-0.05742971474224084,0.30139317926706716,-0.18517652782051727
1000942,3082.0,4.43818948734588,0.0739779364049318,0.9710813717041648,0.4695120556891453,0.3437158972414277,0.7514705153012995,0.620920130650239,29388.80128205128,7704.647435897436,-0.05742971474224084,0.30139317926706716,-0.18517652782051727
1000943,1332.0,4.38063063063063,0.0465465465465465,0.9915336592533835,1.095728682621231,1.0948674415104924,1.3836634018627203,1.0755136264070533,29388.80128205128,7704.647435897436,-0.05742971474224084,0.30139317926706716,-0.18517652782051727
1000944,478.0,4.502092050209205,0.0,0.9634525313522436,0.3827585656704998,0.4273344934782206,1.2966176685430342,0.7157105603568075,29388.80128205128,7704.647435897436,-0.05742971474224084,0.30139317926706716,-0.18517652782051727
1000945,1834.0,4.357142857142857,0.0485278080697928,0.988773104681701,0.9794551499045246,0.963542774623054,1.022715279225888,0.9647482742514092,29388.80128205128,7704.647435897436,-0.05742971474224084,0.30139317926706716,-0.18517652782051727
1000946,848.0,4.319575471698113,0.1308962264150943,0.9791659239876348,0.7551357079796535,0.7506480083443119,1.115548294522315,0.901416561811417,29388.80128205128,7704.647435897436,-0.05742971474224084,0.30139317926706716,-0.18517652782051727
1000947,3165.0,4.4966824644549765,0.027172195892575,1.037782074482849,1.1771571203065274,1.2022262110581152,0.9121279992080482,1.2498081526925848,29388.80128205128,7704.647435897436,-0.05742971474224084,0.30139317926706716,-0.18517652782051727
1000948,5018.0,4.395376644081307,0.0643682742128338,0.9509424118029844,0.842733842236754,0.4903729361423589,0.6403122410691163,0.6881564882406396,29388.80128205128,7704.647435897436,-0.05742971474224084,0.30139317926706716,-0.18517652782051727
1000949,2697.0,4.332220986281053,0.064516129032258,1.0028219033597938,0.9543547538318572,1.016300776127257,0.8285063778682857,0.9949657212932084,29388.80128205128,7704.647435897436,-0.05742971474224084,0.30139317926706716,-0.18517652782051727
1000950,957.0,4.427377220480669,0.018808777429467,1.0116481297240492,0.8689968385603632,0.7247167658345621,0.4431162180237812,1.0724440371490722,29388.80128205128,7704.647435897436,-0.05742971474224084,0.30139317926706716,-0.18517652782051727
1000951,11210.0,4.4492863514719,0.1148974130240856,1.0236716098655754,1.1714038623899024,1.359004008960987,1.0824891654521254,1.3056091322128915,29388.80128205128,7704.647435897436,-0.05742971474224084,0.30139317926706716,-0.18517652782051727
1000952,325.0,4.48,0.64,1.0424434409820054,1.1898705789032444,0.7454425962083766,1.3549917109486964,1.10198780798015,29388.80128205128,7704.647435897436,-0.05742971474224084,0.30139317926706716,-0.18517652782051727
1000953,369.0,4.428184281842818,0.08130081300813,1.0083991946663466,0.9916454980514844,1.0427640334335255,0.5746100550796187,1.0719899195859162,29388.80128205128,7704.647435897436,-0.05742971474224084,0.30139317926706716,-0.18517652782051727
1000954,2107.0,4.654485049833888,0.132890365448505,1.037261118565791,1.4663053418490386,1.2603021084355308,1.0527629879929754,1.35983308056402,29388.80128205128,7704.647435897436,-0.05742971474224084,0.30139317926706716,-0.18517652782051727
1000955,1085.0,4.405990783410139,0.0,1.0489571858291944,1.532958478345194,1.3353573208485647,1.3529103104710485,1.1873333112324815,29388.80128205128,7704.647435897436,-0.05742971474224084,0.30139317926706716,-0.18517652782051727
1000956,1177.0,4.4672897196261685,0.0552251486830926,1.0020925349243808,0.8196183266122604,1.0453234467129808,1.0947296069293488,0.8401960074919352,29388.80128205128,7704.647435897436,-0.05742971474224084,0.30139317926706716,-0.18517652782051727
1000957,7354.0,4.49109328256731,0.1071525700299157,1.017274070484392,1.0036328560929595,0.8733341779422714,0.9758549877902858,1.0132683936966114,29388.80128205128,7704.647435897436,-0.05742971474224084,0.30139317926706716,-0.18517652782051727
1000958,3117.0,4.608598010907924,0.0846968238691049,1.0246558708075029,1.1392556917307293,0.8260186914397676,1.0360593234181563,1.1884523678639012,29388.80128205128,7704.647435897436,-0.05742971474224084,0.30139317926706716,-0.18517652782051727
1000959,731.0,4.521203830369357,0.0232558139534883,0.96621012667244,0.824804010279267,0.8772912182785474,0.4908644035711191,0.5923153530244287,29388.80128205128,7704.647435897436,-0.05742971474224084,0.30139317926706716,-0.18517652782051727
1000960,361.0,4.574792243767313,0.0,1.0466525651626923,1.174878911346694,0.6842637486242771,0.4969832119258838,0.85882789020655,29388.80128205128,7704.647435897436,-0.05742971474224084,0.30139317926706716,-0.18517652782051727
1000961,1654.0,4.405985489721886,0.1602176541717049,1.014445118898778,1.0634204329336736,0.7323725627802974,1.2129023611709917,1.1149847765685568,29388.80128205128,7704.647435897436,-0.05742971474224084,0.30139317926706716,-0.18517652782051727
1000962,2771.0,4.475279682425117,0.0779501984843017,0.9938629457998104,0.7998173518760532,0.9857316687996858,0.8063809819959461,0.9915438864308056,29388.80128205128,7704.647435897436,-0.05742971474224084,0.30139317926706716,-0.18517652782051727
1000963,5411.0,4.513675845499908,0.0567362779523193,1.016014110862543,1.1657574120494734,1.0631486688434664,1.0007296906258467,1.2388118485625197,29388.80128205128,7704.647435897436,-0.05742971474224084,0.30139317926706716,-0.18517652782051727
1000964,1406.0,4.544807965860597,0.0376955903271692,1.0169459635637677,0.9818675374635594,1.0372428393257298,0.8004238216644148,1.01890764606984,29388.80128205128,7704.647435897436,-0.05742971474224084,0.30139317926706716,-0.18517652782051727
1000965,1100.0,4.432272727272728,0.0,0.9876709889982052,0.801388884520367,1.1055405348402303,1.067569226808064,0.8649931437130485,29388.80128205128,7704.647435897436,-0.05742971474224084,0.30139317926706716,-0.18517652782051727
1000966,1194.0,4.445142378559464,0.0142378559463986,0.9012579532267132,0.6999900539152254,0.9787193412628457,0.874242434013676,0.7297407951167335,29388.80128205128,7704.647435897436,-0.05742971474224084,0.30139317926706716,-0.18517652782051727
1000967,1491.0,4.406773977196512,0.0355466130114017,1.0159702669416752,1.0988001675180867,1.0896219745737308,0.9407561000823724,1.1364935275048795,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000968,1014.0,4.5537475345167655,0.0,0.9762997024407744,0.7299316344250674,0.6090217289284122,0.96509381121702,0.7643907010960665,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000969,753.0,4.557768924302789,0.2111553784860557,1.0401674148317983,1.1485991679712595,1.0661519828332444,1.4945496590440468,1.142921092794223,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000970,985.0,4.327918781725888,0.0182741116751269,0.9782268442562791,1.000488852573794,1.1044006215349542,0.894156966615891,0.927994127259593,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000971,109.0,4.853211009174312,0.0825688073394495,0.9904104220805556,0.3433334757119454,0.4793950857069521,0.4489014332908525,1.1769827334308052,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000972,231.0,4.863636363636363,0.7748917748917749,1.113652982661824,1.6740603382837858,0.7814460625730797,0.4942450124111406,2.036366951491393,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000973,86.0,4.877906976744186,0.0,1.0416216487541914,0.8219598585196831,1.1599739441683017,0.0,1.3674440866119528,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000974,3041.0,4.3918119039789545,0.1081880960210457,0.9902163965163288,0.7561515552445808,0.6935758144113375,0.6650610295252837,0.6767521704541233,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000975,6980.0,4.461532951289398,0.0677650429799427,0.9661498046574034,0.7440586233190061,0.7193611097884223,0.8038208282079181,0.7581674233794065,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000976,728.0,4.513049450549451,0.0576923076923076,1.0459140456583984,1.1252136330834253,1.4355512181884005,1.545873479752977,1.0793723865477216,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000977,1629.0,4.377532228360957,0.0245549416820135,0.9827782479360272,0.7759837699468674,0.80485081524683,1.3116152170984414,0.8170781759782454,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000978,169.0,4.621301775147929,0.0532544378698224,1.03292961557539,0.6889242392326479,0.5621739036262267,0.96509381121702,1.0437886814966977,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000979,1763.0,4.608621667612025,0.0986954055587067,1.0233818700392965,0.969370163132252,1.077792282618631,0.9528864419656649,1.0642414066536483,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000980,3639.0,4.572410002748008,0.0555097554273152,1.0357867884392304,0.8569970883164342,0.8550403993116952,1.07120374083173,0.9430578194561337,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000981,793.0,4.627994955863809,0.2332912988650693,1.0311471658504971,0.8179966962317388,0.8206817396379588,1.1723516624783803,0.8358605834936298,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000982,6359.0,4.678644440949835,0.1223462808617707,1.0493035774382349,1.2790283300255036,1.3102921965427574,1.0285177306552329,1.329010441037619,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000983,663.0,4.405731523378583,0.0015082956259426,0.9492505909905932,0.4703789448542238,0.5087122676931444,1.4760258289201484,0.6208154903019575,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000984,547.0,4.637111517367459,0.3839122486288848,1.0371784119831498,1.3835160453328403,1.4416112150210387,1.7592231063336212,1.1922239784554272,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000985,255.0,4.903921568627451,0.6784313725490196,0.932274941735652,0.3261294017655952,1.676600994932335,1.2792223850641289,0.4402146203959334,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000986,1793.0,4.515616285554936,0.2359174567763524,1.0139451715224317,0.9183643890209092,0.5802180241804317,1.1916459501691918,0.7423426372942341,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000987,536.0,4.58955223880597,0.1921641791044776,1.009183087075136,1.1714190872186794,0.9837518897504092,1.0345949700098878,1.0371794361140865,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000988,248.0,4.772177419354839,0.3548387096774194,1.0836225216878284,0.989237268057133,1.0918187930708552,0.9207306279594636,1.6596801212507977,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000989,1118.0,4.449463327370304,0.0769230769230769,1.0087499596416332,0.6657502926471642,0.5396215784226165,0.5106019582601676,0.6359093130048592,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000990,417.0,4.675059952038369,0.0047961630695443,1.0107502452800772,1.405993122359949,0.9455171877895784,0.8995970369785509,1.06396510684937,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000991,460.0,4.538043478260869,0.1260869565217391,0.9886696452054836,0.6508408496104704,0.4647100583779842,0.6382207334178642,0.7553371980396063,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000992,1067.0,4.4592314901593255,0.021555763823805,0.9525607825280744,0.4793368644038375,0.4184955310687084,0.4280059901292352,0.4809413981029344,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000993,2019.0,4.461862308073304,0.0440812283308568,0.9664311196585638,0.778494626948631,0.7740820013749835,0.5654809205892694,0.6936658597762286,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000994,121.0,4.566115702479339,0.2479338842975206,0.968118786063972,1.6151491240333298,2.237777361004728,1.0783527543515796,1.6345631418479465,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000995,129.0,4.131782945736434,0.0,1.0060106522155867,0.451272079187277,0.1104737089684096,0.1264347706168034,0.5801277943202224,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000996,1600.0,4.5946875,0.06,1.0393514477248555,1.3098172098410716,0.911477145057485,0.7951166637164225,1.0590699059436095,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000997,869.0,4.623705408515535,0.3176064441887227,1.03744176193378,1.1723207350578573,0.918368324036584,1.2950470578367863,1.2487100567042302,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000998,597.0,4.670854271356784,0.0251256281407035,1.0272609328133722,0.9124248463969604,1.201517240086908,0.7922822058248938,1.137142097911965,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1000999,708.0,4.6059322033898304,0.365819209039548,1.025174196963056,1.1569993289332396,0.9863055287984712,1.5204316907224071,1.2759650972533465,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
1001000,2387.0,4.529953917050691,0.0477586929199832,1.0238422582536124,0.8744831319650992,0.7403173224376544,1.2094198229968465,0.9562265633652766,26598.05128205128,8523.78205128205,-0.05158140554642049,-2.2938917786488235,-0.10443121669387191
