상권_코드,연령대_20_생활인구_비율,의료_총_매출_비율,유통업_총_매출_비율,연령대_50_생활인구_비율,교육_총_매출_비율,면적,면적당_외식_점포수,연령대_30_생활인구_비율,남성_매출_비율,기타_총_매출_비율,시간대_2_생활인구_비율,개폐업,개폐업_비율,점포_pca,성별_pca,주말_매출_pca,생활인구_비율_pca,const
1000906,0.3846369558706744,0.011927412002814027,0.07286103489427716,0.2094505489184597,0.008217586618435184,0.09205763523335646,0.1841278279966079,0.7871586010987611,0.25923193135159156,0.27977901242049974,0.1469029116115821,0.2830188679245283,0.0,0.005392325385104171,-0.060712164783588186,-0.1805804429175241,0.6225672639704705,1.0
1000907,0.3727372597169339,0.12590957578258957,0.05418050507343614,0.17880359692881642,0.005014796346700877,0.14291683732069568,0.17245242324602122,0.9707652863327133,0.42740721542488164,0.1269090016978636,0.5232306303138992,0.18867924528301888,0.14285714285714285,0.049781539315879135,0.2341293250991786,0.1441521670326526,1.0318943732388108,1.0
1000908,0.35507216158200866,0.08005998319990568,0.27576259791738356,0.1882841359737769,0.006814829934413276,0.10962887313644679,0.10708066534930663,0.9572025344502267,0.5403130611020812,0.4367238547607145,0.5235557995668754,0.2641509433962264,0.0,-0.07791421521290087,0.26753122702342425,-0.11404339506464067,1.0803812726474595,1.0
1000909,0.33989985746652723,0.030824815925643175,0.09764919617938511,0.2769815485382693,0.038434475435762,0.1338095257240218,0.06830940596219881,0.8308904935015847,0.5007150578024486,0.27435502817890073,0.3920251621476636,0.3018867924528302,0.0,-0.11631867725266888,0.09642092720217335,0.6878692075437148,0.7711238220396505,1.0
1000910,0.23752256262779448,0.036174236985308646,0.013309545462628324,0.37303456632926935,8.156884730419235e-05,0.1856342372549176,0.06898524714954771,0.6372762956190835,0.35886323483104127,0.04006536488305829,0.49746502451027164,0.2641509433962264,0.0,0.056979992367716656,-0.17946327933533035,0.24894056522782138,0.3452118059489135,1.0
1000911,0.19414168575962243,0.0,0.16775080244757093,0.43566118080557725,0.008103478989172764,0.14063089277286303,0.15294133074702068,0.5945059947092254,0.1664623281289928,0.1839403544076355,0.6219731574830063,0.24528301886792453,0.0,0.09892953683144404,-0.09295502536062916,-0.0957656044870713,0.2534988030269025,1.0
1000912,0.1460451372628635,0.3118489418226178,0.0410884527051698,0.44434964310660074,0.030361897736987113,0.23453724458428568,0.014033898949348178,0.47842242723980155,0.28353010534791284,0.11523929911187773,0.8785144222308037,0.13207547169811323,0.8571428571428571,-0.21244838382491604,0.08009744413846934,-0.335665373552415,0.20090336650849228,1.0
1000913,0.31269232917670237,0.09579345222676901,0.13124010359178467,0.2503268720543991,0.005376048016015837,0.1905439210270053,0.13065629005781748,0.8321038088137732,0.6095085968991427,0.31568424498354275,0.607166413280253,1.0,0.0,0.1925889594343673,0.20712009189735528,0.09957400973745159,0.5430804182931116,1.0
1000914,0.3074134794522078,0.13160934844475602,0.21087928244621154,0.23278521363831872,0.10120650546787682,0.34508198702752585,0.07900558550850353,0.8273009405298369,0.16170496094061865,0.2151954333843877,0.5848389763571284,0.2641509433962264,0.0,0.2328369250203216,0.22426889597590502,-0.334857368000181,0.4924986100289131,1.0
1000915,0.2406822570674062,0.2120354627920689,0.14474189708660118,0.23455771504202316,0.27373929659807933,0.09393677434382479,0.12086027405853278,0.651237871275307,0.5292436401347602,0.16992293554328672,0.6134022842437363,0.18867924528301888,0.14285714285714285,-0.11864022799061333,0.14074725706416227,-0.09940335006462006,0.4109182127169268,1.0
1000916,0.2474858101525837,0.6742259732262463,0.0762848425107602,0.31438066693386024,0.008581629184388907,0.1146914042990331,0.12910214575573162,0.7494158858061625,0.7696063065544796,0.07925101226062717,0.691399588659181,0.2641509433962264,0.0,-0.07192212581277975,0.25285749225381277,-0.026684881527166613,0.6720945087961648,1.0
1000917,0.1575682871743555,0.3129968500942247,0.16417673148022704,0.2810875830567272,0.09148571107719582,0.15777688925860825,0.09916162846822638,0.5149932391805218,0.2832482722204899,0.41657273515171167,0.6762812264090967,0.2830188679245283,0.0,0.07032886953865716,-0.025868419110799446,-0.14433267443250494,0.1952168173127466,1.0
1000918,0.25979600780018164,0.2742880643085344,0.03932335818944736,0.34310484464232993,0.012284163108114858,0.06071471015625614,0.2076466708995112,0.65970891219229,0.4021826193521924,0.21280368714736658,0.5184246113507052,0.169811320754717,0.14285714285714285,-0.03951088684237146,-0.23968746441293537,0.11495040934955854,0.30412761817142775,1.0
1000919,0.058712165015735174,0.1426987762575491,0.2097917756254054,0.32811635133262285,0.5238602979549669,0.09869675369244835,0.17447966517612143,0.0,0.31086859825248697,0.07020725028330928,0.18165404724717238,0.18867924528301888,0.14285714285714285,0.02969610632686115,0.10446258797162233,0.29761088485810494,-0.10028905269978663,1.0
1000920,0.08051229034698593,0.10639202382395568,0.049996248326009726,0.3380225158974237,0.6648099514879529,0.19885735633457496,0.09744647945445381,0.05671226103282023,0.3484461024133188,0.05289487989580435,0.21569276415086236,0.13207547169811323,0.14285714285714285,0.23851583063773185,0.1307094689641916,0.29617349957883404,-0.11356002872546832,1.0
1000921,0.08501098467420815,0.030475137967810966,0.06398581021737983,0.3547112813199039,0.5849590194402607,0.12901552596621738,0.09385993735187122,0.0866628111445562,0.11329529118448528,0.08193863803775993,0.20070102640753484,0.24528301886792453,0.0,0.01569688122462628,0.3398150770923659,0.2253730597341417,0.06085664418170752,1.0
1000922,0.13588070643564332,0.0,0.0991975183943188,0.3432665046719292,0.814751554742329,0.20785225687385078,0.12497355988494066,0.253347053377045,0.44018592156066577,0.0645239955571143,0.30496579537968005,0.32075471698113206,0.0,0.36648788607245897,0.18924498181584587,0.08275725933238993,0.08613769252553154,1.0
1000923,0.21900827718360566,0.09654540779502266,0.1255645025805204,0.33452397269720036,0.24770815076311214,0.1809320015559958,0.1102152973775446,0.5676403947728774,0.5378415393161002,0.3388249204561968,0.44920483193625316,0.24528301886792453,0.0,0.01943659241291951,0.23521882836017083,0.07706179251712592,0.5019710067997396,1.0
1000924,0.288376856472873,0.14848681941350567,0.08833890246350816,0.2380861069744098,0.21201688928621926,0.15912760794463188,0.09844588510574065,0.762301113680821,0.3863808260293648,0.3614504997521741,0.5060859258864885,0.32075471698113206,0.0,-0.11465579799009452,0.19120106545428697,-0.059607833142975776,0.5292196727016288,1.0
1000925,0.2383381322662338,0.1299459133784161,0.20542354058208956,0.3320301978065908,0.06702575687268439,0.15399277542530335,0.16195743556188683,0.6168988175987754,0.34092119823059414,0.13662578243663998,0.4971360678798229,0.3584905660377359,0.0,0.17182687791330475,-0.08036952829325086,-0.2077454547514823,0.45393607392352514,1.0
1000926,0.3166106503245593,0.09191149185747406,0.02230388445588168,0.28675798582571477,0.4615343243564548,0.11971533153442665,0.14965372841792884,0.7949466142161045,0.5765757201522146,0.2612343529008794,0.40884296275911236,0.41509433962264153,0.0,0.08618310771499466,0.11608941361732629,0.079680243493671,0.7690348227367693,1.0
1000927,0.3046938883220472,0.13487098564364486,0.258498174439667,0.3029369101267041,0.0011583250394395783,0.21940034867630887,0.11914021097388601,0.7358084779679323,0.4109784787061395,0.12724498739857656,0.43880089893432617,0.2641509433962264,0.0,0.30546763155495266,-0.20796102489191481,0.12358597446923231,0.4023338759312236,1.0
1000928,0.07095364244546692,0.13325255862248517,0.22937919418989475,0.5422039519276738,0.19276326624244117,0.12291860986828579,0.19530322484690935,0.22998871253795194,0.39113377129040744,0.2976210297263738,0.699786120194446,0.2830188679245283,0.0,0.11567422623240228,0.017135960652256393,0.018748878008845973,0.020037009753335343,1.0
1000929,0.36524911812800337,0.12270183560008234,0.06228032831102372,0.2910180527522469,0.03214557910055063,0.17481491007973282,0.16349673842670728,0.6207309828187743,0.5450714115832349,0.2435220790426127,0.11586248915105157,0.2830188679245283,0.0,-0.01691873506991566,-0.10462979000101658,0.08295842605252571,0.4916437141374942,1.0
1000930,0.30200641786165067,0.08384990148408823,0.047957592948604355,0.2679801136388209,0.021626576983152103,0.4832690827773587,0.06485849696233754,0.8146081124917602,0.5397667379600541,0.13423793615278265,0.7458862363417942,0.18867924528301888,0.14285714285714285,0.2865706688512168,0.30127801144681354,-0.2086929112599379,0.7989268905299237,1.0
1000931,0.16515746878081078,0.20132614190559872,0.16260564858655205,0.414617124108682,0.06490980140780753,0.2494498416045661,0.10623687460791748,0.5292050508617292,0.415722372764959,0.32198158386447867,0.8209543045133332,0.41509433962264153,0.0,0.026927969317618965,0.12177589891480609,-0.09259481537102739,0.3384806502066444,1.0
1000932,0.12675987439802772,0.13670771189641948,0.03733731259221505,0.3477284233353448,0.361506799011384,0.2100302797399681,0.09287254156745019,0.25796456511778487,0.4101427897043263,0.3487917823477366,0.38942109696023586,0.09433962264150944,0.2857142857142857,-0.06306879965858646,0.42914923810829314,-0.00780382921128951,0.3449205921221461,1.0
1000933,0.13886967580152654,0.060086255768252966,0.30100465483521743,0.5643985590220844,0.05971417130273227,0.14487776764791818,0.17049638269410095,0.28833226654671273,0.5203562909709505,0.10974041235317009,0.6086179330550254,0.339622641509434,0.0,0.12778822011254087,0.007877126012258828,0.007338591273394057,-0.0583195613576967,1.0
1000934,0.14081122677493968,0.9716356930763338,0.036766677122034526,0.5604736098045686,0.0050668752008058895,0.27389045752428715,0.10984078635776372,0.2845452113047371,0.6923438148374692,0.013817058845230457,0.621193751647795,0.2830188679245283,0.0,0.1287653352748784,-0.019374351744416863,0.015068381473476099,-0.059065112801571194,1.0
1000935,0.3132042451243588,0.24705801510033487,0.030496981257929275,0.29451228255573325,0.0012253775913887142,0.14443981617106894,0.170929383906206,0.9497676832832284,0.6201761263983634,0.08416772355179566,0.6225127897469975,0.15094339622641512,0.14285714285714285,0.3045410740422834,0.41893021322261814,-0.23121144831108664,1.1865312638570624,1.0
1000936,0.27646557108957487,0.3109337623148249,0.06996129654339053,0.2631213559928225,0.012376519111616585,0.1380945392680702,0.11091196191329888,0.7376591539242868,0.47728440337727257,0.4079671475805582,0.5520793830943131,0.20754716981132076,0.14285714285714285,0.020006157999806186,0.20498088631173791,-0.2232167202401258,0.6116802686592281,1.0
1000937,0.2609269227944519,0.09638653792807775,0.18239436331406322,0.28667638597930933,0.15912163567213786,0.1068912592387129,0.21850754270299347,0.6636431829052819,0.2809798592584604,0.1190505998260011,0.5176520977689401,0.18867924528301888,0.14285714285714285,0.2649643816734138,0.08417187834140118,-0.11060577203469578,0.515787604163099,1.0
1000938,0.4389790251275109,0.10896014606794127,0.2843343558990486,0.181277657312788,0.006060676707776433,0.10182902828061197,0.06385137349353484,0.8657993120472339,0.28109020191269546,0.6337288735098118,0.5902645567002827,0.22641509433962265,0.14285714285714285,-0.0011029733205126088,0.034984957101057014,0.34077532341873296,0.22970649560040174,1.0
1000939,0.18740672410493814,0.6408111189514004,0.04271275331372195,0.3805960257882537,0.06618052422715741,0.15828869626333816,0.1285559620707005,0.5318640854877824,0.3792721204325215,0.19989899278999215,0.5733422502054393,0.32075471698113206,0.0,0.06953722428040678,-0.22214851326570567,-0.048214957774245795,0.24283612950453906,1.0
1000940,0.10888969363666667,0.5739676686614981,0.24329505755374092,0.7022485782165824,0.010623911923319549,0.1933872808176186,0.09985414143220121,0.22444502809499,0.3791190749148698,0.11134743480547347,0.4601607944824577,0.37735849056603776,0.0,0.1914655665856746,0.02598736432175128,0.0295535198037391,-0.14164311290812626,1.0
1000941,0.0984626311265086,0.2500714864704564,0.3187423485176143,0.5560052840960965,0.0395210887788009,0.21639295647621876,0.12060626345334714,0.22510042463591717,0.4317346467957303,0.16087285314362704,0.4729219479054194,0.2641509433962264,0.0,0.3241565319409462,-0.08931368238474593,-0.06033650406110661,-0.08042145014844101,1.0
1000942,0.0860098793973581,0.20525891978949323,0.43537963251923173,0.6568609960906091,0.008877171028740518,0.22829907990285278,0.08625280735951577,0.2239831285342747,0.31120730367365906,0.10575037930147153,0.4875612531063189,0.2830188679245283,0.0,0.17914554219986403,0.020185551438497176,-0.1125991784226325,-0.1411754425701106,1.0
1000943,0.18841581180999945,0.05901825921705337,0.10554939924961151,0.32881417622377485,0.224760049557903,0.12231820809066765,0.22059368565235815,0.5541353929215781,0.4632616025310637,0.10281184150548482,0.41751148347275135,0.3018867924528302,0.0,0.2530216972010758,-0.11902616203534197,0.024462836980011286,-0.14715415568208753,1.0
1000944,0.20105992023863217,0.08834384050563156,0.09436841126678523,0.3942603238569742,0.029865127980009516,0.35498311810397415,0.0673427229438306,0.6153355256690233,0.43738835217757205,0.6308960010083198,0.5743464754746022,0.22641509433962265,0.14285714285714285,0.21811503053189998,-0.08520243866100949,-0.0779220343062172,-0.1781403976838973,1.0
1000945,0.20217647487435447,0.08427046209328125,0.2872817220353128,0.33985872346688795,0.21078607892826667,0.3490736638568175,0.0683980940862098,0.5811746206206713,0.375379446803572,0.16183947596645723,0.45777459680585686,0.37735849056603776,0.0,0.2896031383901917,-0.14620402692379236,0.11795936459845073,-0.13767650402888476,1.0
1000946,0.20363537202432924,0.11057330382239436,0.3431071772342242,0.39370326249939347,0.45308781498643624,0.32385768982556207,0.08377117863347579,0.6309538902375448,0.37116086758177075,0.061626776219816826,0.6263629763131902,0.20754716981132076,0.14285714285714285,0.06270587956552978,-0.12346733319297513,0.24888346128763095,-0.17817497749584071,1.0
1000947,0.23352537269151108,0.15181140554322967,0.13181871161374487,0.3481230976703583,0.11826578783411472,0.3095122116083673,0.08733169311523087,0.6598575325173054,0.5829071327899917,0.2117460316160704,0.4468808994343316,0.4716981132075472,0.0,0.14197638688745212,-0.12401029283932341,0.18228780728907473,-0.10307134957351902,1.0
1000948,0.19959366902030284,0.036090368963876907,0.31670066021375415,0.38427678645717633,0.021738183882564474,0.36980223387909295,0.03704804370855068,0.653810254002143,0.7551861962175439,0.1582745500539606,0.5688761619253482,0.2830188679245283,0.0,0.10922298099533147,-0.11524463579649881,-0.28366078893155794,-0.15322744000005067,1.0
1000949,0.257120439515715,0.0829865176863766,0.4764071563591002,0.37294403125311937,0.010920913236926571,0.18549480271353452,0.12511741974724874,0.6644385427336973,0.5309238106627372,0.11077931388062807,0.41519324824899684,0.22641509433962265,0.14285714285714285,0.10154977785732242,-0.13092084341981475,-0.05853868017791091,-0.05954202318194372,1.0
1000950,0.2147523343173386,0.14288840729149907,0.2029053252575235,0.3965765603843092,0.09169457439548315,0.1691719960905181,0.10277407266617092,0.49750420602020107,0.4365046881982377,0.3569121099179415,0.5076832483300282,0.39622641509433965,0.0,0.06150129592068386,-0.20671298796208726,0.022202377575385568,-0.01242821501546012,1.0
1000951,0.3022752660128612,0.15951359348086358,0.061228834716291494,0.36617879517348206,0.022304489755221698,0.2751940751042329,0.06076029017282422,0.6277463861213758,0.6013821211283743,0.15605490688101703,0.35853655146931596,0.2641509433962264,0.0,0.3169857923563436,-0.0937175013684828,-0.1060547736910786,-0.04981288890294001,1.0
1000952,0.21791326781415932,0.09739780216807059,0.48465132274556405,0.41547028799447916,0.06683489211084474,0.19763724793745474,0.13879564580677192,0.49364916990330054,0.3702339798033741,0.22816501691043958,0.45066475171568054,0.22641509433962265,0.14285714285714285,0.2681909467560145,-0.18057283714625583,-0.05712144900380881,-0.06568135602704081,1.0
1000953,0.20030534642147857,0.0445538937585815,0.27171858651003616,0.36188398928785137,0.4703800696547101,0.3799869651198332,0.06547332281151844,0.5279161472859608,0.4641582001902513,0.16016428331774585,0.4946329142448196,0.20754716981132076,0.14285714285714285,0.09668146746647391,-0.02498437837716555,0.06565718207850448,-0.07701011479014176,1.0
